time,open,high,low,close,volume
2019-03-22,29.4,29.4,29.4,29.4,0
2019-03-25,29.4,29.4,29.4,29.4,0
2019-03-26,29.4,29.4,29.4,29.4,0
2019-03-27,29.4,29.4,29.4,29.4,0
2019-03-28,29.4,29.4,29.4,29.4,0
2019-03-29,29.4,29.4,29.4,29.4,0
2019-04-01,29.4,29.4,29.4,29.4,0
2019-04-02,29.4,29.4,29.4,29.4,0
2019-04-03,29.4,29.4,29.4,29.4,0
2019-04-04,29.4,29.4,29.4,29.4,0
2019-04-05,29.4,29.4,29.4,29.4,0
2019-04-08,29.4,29.4,29.4,29.4,0
2019-04-09,29.4,29.4,29.4,29.4,0
2019-04-10,29.4,29.4,29.4,29.4,0
2019-04-11,29.4,29.4,29.4,29.4,0
2019-04-12,29.4,29.4,29.4,29.4,0
2019-04-16,29.4,29.4,29.4,29.4,0
2019-04-17,29.4,29.4,29.4,29.4,0
2019-04-18,29.4,29.4,29.4,29.4,0
2019-04-19,29.4,29.4,29.4,29.4,0
2019-04-22,29.4,29.4,29.4,29.4,0
2019-04-23,29.4,29.4,29.4,29.4,0
2019-04-24,29.4,29.4,29.4,29.4,0
2019-04-25,29.4,29.4,29.4,29.4,0
2019-04-26,29.4,29.4,29.4,29.4,0
2019-05-02,29.4,29.4,29.4,29.4,0
2019-05-03,29.4,29.4,29.4,29.4,0
2019-05-06,29.4,29.4,29.4,29.4,0
2019-05-07,29.4,29.4,29.4,29.4,0
2019-05-08,29.4,29.4,29.4,29.4,0
2019-05-09,29.4,29.4,29.4,29.4,0
2019-05-10,29.4,29.4,29.4,29.4,0
2019-05-13,29.4,29.4,29.4,29.4,0
2019-05-14,29.4,29.4,29.4,29.4,0
2019-05-15,29.4,29.4,29.4,29.4,0
2019-05-16,29.4,29.4,29.4,29.4,0
2019-05-17,29.4,29.4,29.4,29.4,0
2019-05-20,29.4,29.4,29.4,29.4,0
2019-05-21,29.4,29.4,29.4,29.4,0
2019-05-22,29.4,29.4,29.4,29.4,0
2019-05-23,29.4,29.4,29.4,29.4,0
2019-05-24,29.4,29.4,29.4,29.4,0
2019-05-27,29.4,29.4,29.4,29.4,0
2019-05-28,29.4,29.4,29.4,29.4,0
2019-05-29,29.4,29.4,29.4,29.4,0
2019-05-30,29.4,29.4,29.4,29.4,0
2019-05-31,29.4,29.4,29.4,29.4,0
2019-06-03,29.4,29.4,29.4,29.4,0
2019-06-04,29.4,29.4,29.4,29.4,0
2019-06-05,29.4,29.4,29.4,29.4,0
2019-06-06,29.4,29.4,29.4,29.4,0
2019-06-07,29.4,29.4,29.4,29.4,0
2019-06-10,29.4,29.4,29.4,29.4,0
2019-06-11,29.4,29.4,29.4,29.4,0
2019-06-12,29.4,29.4,29.4,29.4,0
2019-06-13,29.4,29.4,29.4,29.4,0
2019-06-14,29.4,29.4,29.4,29.4,0
2019-06-17,29.4,29.4,29.4,29.4,0
2019-06-18,29.4,29.4,29.4,29.4,0
2019-06-19,29.4,29.4,29.4,29.4,0
2019-06-20,29.4,29.4,29.4,29.4,0
2019-06-21,29.4,29.4,29.4,29.4,0
2019-06-24,29.4,29.4,29.4,29.4,0
2019-06-25,29.4,29.4,29.4,29.4,0
2019-06-26,29.4,29.4,29.4,29.4,0
2019-06-27,29.4,29.4,29.4,29.4,0
2019-06-28,29.4,29.4,29.4,29.4,0
2019-07-01,29.4,29.4,29.4,29.4,0
2019-07-02,29.4,29.4,29.4,29.4,0
2019-07-03,29.4,29.4,29.4,29.4,0
2019-07-04,29.4,29.4,29.4,29.4,0
2019-07-05,29.4,29.4,29.4,29.4,0
2019-07-08,29.4,29.4,29.4,29.4,100
2019-07-09,29.4,29.4,29.4,29.4,0
2019-07-10,29.4,29.4,29.4,29.4,0
2019-07-11,29.4,29.4,29.4,29.4,0
2019-07-12,29.4,29.4,29.4,29.4,0
2019-07-15,29.4,29.4,29.4,29.4,0
2019-07-16,29.4,29.4,29.4,29.4,0
2019-07-17,29.4,29.4,29.4,29.4,0
2019-07-18,29.4,29.4,29.4,29.4,0
2019-07-19,29.4,29.4,29.4,29.4,0
2019-07-22,29.4,29.4,29.4,29.4,0
2019-07-23,29.4,29.4,29.4,29.4,0
2019-07-24,29.4,29.4,29.4,29.4,0
2019-07-25,29.4,29.4,29.4,29.4,0
2019-07-26,29.4,29.4,29.4,29.4,0
2019-07-29,29.4,29.4,29.4,29.4,0
2019-07-30,29.4,29.4,29.4,29.4,0
2019-07-31,29.4,29.4,29.4,29.4,0
2019-08-01,29.4,29.4,29.4,29.4,0
2019-08-02,29.4,29.4,29.4,29.4,0
2019-08-05,29.4,29.4,29.4,29.4,0
2019-08-06,29.4,29.4,29.4,29.4,6500
2019-08-07,29.4,29.4,29.4,29.4,0
2019-08-08,29.4,29.4,29.4,29.4,0
2019-08-09,29.4,29.4,29.4,29.4,0
2019-08-12,29.4,29.4,29.4,29.4,0
2019-08-13,29.4,29.4,29.4,29.4,0
2019-08-14,30.0,30.0,30.0,30.0,0
2019-08-15,30.0,30.0,30.0,30.0,0
2019-08-16,30.0,30.0,30.0,30.0,0
2019-08-19,30.0,30.0,30.0,30.0,0
2019-08-20,30.0,30.0,30.0,30.0,0
2019-08-21,26.5,26.5,26.5,26.5,100
2019-08-22,26.5,26.5,26.5,26.5,0
2019-08-23,26.5,26.5,26.5,26.5,0
2019-08-26,26.5,26.5,26.5,26.5,0
2019-08-27,26.5,26.5,26.5,26.5,0
2019-08-28,26.5,26.5,26.5,26.5,0
2019-08-29,26.5,26.5,26.5,26.5,0
2019-08-30,29.1,29.1,29.1,29.1,100
2019-09-03,29.1,29.1,29.1,29.1,0
2019-09-04,29.1,29.1,29.1,29.1,0
2019-09-05,29.1,29.1,29.1,29.1,0
2019-09-06,26.2,26.2,26.2,26.2,100
2019-09-09,26.2,26.2,26.2,26.2,0
2019-09-10,23.6,23.6,23.6,23.6,100
2019-09-11,23.6,23.6,23.6,23.6,0
2019-09-12,23.6,23.6,23.6,23.6,0
2019-09-13,23.6,23.6,23.6,23.6,0
2019-09-16,21.3,21.3,21.3,21.3,100
2019-09-17,19.2,19.2,19.2,19.2,100
2019-09-18,21.1,21.1,21.1,21.1,1100
2019-09-19,21.1,21.1,21.1,21.1,0
2019-09-20,21.1,21.1,21.1,21.1,0
2019-09-23,21.1,21.1,21.1,21.1,0
2019-09-24,21.1,21.1,21.1,21.1,0
2019-09-25,21.1,21.1,21.1,21.1,0
2019-09-26,20.0,20.0,20.0,20.0,100
2019-09-27,20.0,20.0,20.0,20.0,0
2019-09-30,20.0,20.0,20.0,20.0,0
2019-10-01,20.0,20.0,20.0,20.0,0
2019-10-02,20.0,20.0,20.0,20.0,0
2019-10-03,20.0,20.0,20.0,20.0,0
2019-10-04,20.0,20.0,20.0,20.0,0
2019-10-07,20.0,20.0,20.0,20.0,0
2019-10-08,20.0,20.0,20.0,20.0,0
2019-10-09,20.0,20.0,20.0,20.0,0
2019-10-10,20.0,20.0,20.0,20.0,0
2019-10-11,20.0,20.0,20.0,20.0,0
2019-10-14,20.0,20.0,20.0,20.0,0
2019-10-15,18.0,18.0,18.0,18.0,300
2019-10-16,18.0,18.0,18.0,18.0,0
2019-10-17,18.0,18.0,18.0,18.0,0
2019-10-18,18.0,18.0,18.0,18.0,0
2019-10-21,18.0,18.0,18.0,18.0,0
2019-10-22,18.0,18.0,18.0,18.0,0
2019-10-23,18.0,18.0,18.0,18.0,0
2019-10-24,18.0,18.0,18.0,18.0,0
2019-10-25,19.0,19.0,19.0,19.0,200
2019-10-28,19.0,19.0,19.0,19.0,0
2019-10-29,19.0,19.0,19.0,19.0,0
2019-10-30,19.0,19.0,19.0,19.0,0
2019-10-31,19.0,19.0,19.0,19.0,0
2019-11-01,19.0,19.0,19.0,19.0,0
2019-11-04,19.0,19.0,19.0,19.0,0
2019-11-05,19.0,19.0,19.0,19.0,0
2019-11-06,19.0,19.0,19.0,19.0,0
2019-11-07,19.0,19.0,19.0,19.0,0
2019-11-08,19.0,19.0,19.0,19.0,0
2019-11-11,19.0,19.0,19.0,19.0,0
2019-11-12,19.0,19.0,19.0,19.0,0
2019-11-13,19.0,19.0,19.0,19.0,0
2019-11-14,19.0,19.0,19.0,19.0,0
2019-11-15,18.0,18.0,18.0,18.0,500
2019-11-18,18.0,18.0,18.0,18.0,0
2019-11-19,18.0,18.0,18.0,18.0,0
2019-11-20,16.2,16.2,16.2,16.2,100
2019-11-21,16.2,16.2,16.2,16.2,0
2019-11-22,16.2,16.2,16.2,16.2,0
2019-11-25,16.2,16.2,16.2,16.2,0
2019-11-26,16.2,16.2,16.2,16.2,0
2019-11-27,16.2,16.2,16.2,16.2,0
2019-11-28,16.2,16.2,16.2,16.2,0
2019-11-29,16.2,16.2,16.2,16.2,0
2019-12-02,16.2,16.2,16.2,16.2,0
2019-12-03,16.2,16.2,16.2,16.2,0
2019-12-04,16.2,16.2,16.2,16.2,0
2019-12-05,16.2,16.2,16.2,16.2,0
2019-12-06,16.2,16.2,16.2,16.2,0
2019-12-09,16.2,16.2,16.2,16.2,0
2019-12-10,16.2,16.2,16.2,16.2,0
2019-12-11,16.2,16.2,16.2,16.2,0
2019-12-12,16.2,16.2,16.2,16.2,80
2019-12-13,16.2,16.2,16.2,16.2,0
2019-12-16,16.2,16.2,16.2,16.2,0
2019-12-17,16.2,16.2,16.2,16.2,0
2019-12-18,14.7,14.7,14.7,14.7,100
2019-12-19,16.0,16.0,16.0,16.0,300
2019-12-20,16.0,16.0,16.0,16.0,0
2019-12-23,16.0,16.0,16.0,16.0,0
2019-12-24,16.0,16.0,16.0,16.0,0
2019-12-25,16.0,16.0,16.0,16.0,0
2019-12-26,16.0,16.0,16.0,16.0,0
2019-12-27,16.0,16.0,16.0,16.0,0
2019-12-30,16.0,16.0,16.0,16.0,0
2019-12-31,16.0,16.0,16.0,16.0,0
2020-01-02,16.0,16.0,16.0,16.0,0
2020-01-03,16.0,16.0,16.0,16.0,0
2020-01-06,16.0,16.0,16.0,16.0,0
2020-01-07,14.4,14.4,14.4,14.4,100
2020-01-08,13.0,13.0,13.0,13.0,100
2020-01-09,13.0,13.0,13.0,13.0,0
2020-01-10,14.0,14.0,14.0,14.0,300
2020-01-13,14.0,14.0,14.0,14.0,0
2020-01-14,14.0,14.0,14.0,14.0,0
2020-01-15,14.0,14.0,14.0,14.0,0
2020-01-16,15.0,15.0,15.0,15.0,560
2020-01-17,15.0,15.0,15.0,15.0,0
2020-01-20,15.0,15.0,15.0,15.0,0
2020-01-21,15.0,15.0,15.0,15.0,0
2020-01-22,15.0,15.0,15.0,15.0,0
2020-01-30,15.0,15.0,15.0,15.0,0
2020-01-31,15.0,15.0,15.0,15.0,0
2020-02-03,15.0,15.0,15.0,15.0,0
2020-02-04,15.0,15.0,15.0,15.0,0
2020-02-05,15.0,15.0,15.0,15.0,0
2020-02-06,15.0,15.0,15.0,15.0,0
2020-02-07,15.0,15.0,15.0,15.0,0
2020-02-10,15.0,15.0,15.0,15.0,0
2020-02-11,15.0,15.0,15.0,15.0,0
2020-02-12,15.0,15.0,15.0,15.0,0
2020-02-13,15.0,15.0,15.0,15.0,0
2020-02-14,15.0,15.0,15.0,15.0,0
2020-02-17,15.0,15.0,15.0,15.0,0
2020-02-18,15.0,15.0,15.0,15.0,0
2020-02-19,15.0,15.0,15.0,15.0,0
2020-02-20,15.0,15.0,15.0,15.0,0
2020-02-21,15.0,15.0,15.0,15.0,0
2020-02-24,15.0,15.0,15.0,15.0,0
2020-02-25,15.0,15.0,15.0,15.0,0
2020-02-26,15.0,15.0,15.0,15.0,0
2020-02-27,15.0,15.0,15.0,15.0,0
2020-02-28,15.0,15.0,15.0,15.0,0
2020-03-02,15.0,15.0,15.0,15.0,0
2020-03-03,15.0,15.0,15.0,15.0,0
2020-03-04,15.0,15.0,15.0,15.0,0
2020-03-05,15.0,15.0,15.0,15.0,0
2020-03-06,15.0,15.0,15.0,15.0,0
2020-03-09,15.0,15.0,15.0,15.0,0
2020-03-10,15.0,15.0,15.0,15.0,0
2020-03-11,15.0,15.0,15.0,15.0,0
2020-03-12,15.0,15.0,15.0,15.0,0
2020-03-13,15.0,15.0,15.0,15.0,0
2020-03-16,15.0,15.0,15.0,15.0,0
2020-03-17,15.0,15.0,15.0,15.0,0
2020-03-18,15.0,15.0,15.0,15.0,0
2020-03-19,15.0,15.0,15.0,15.0,0
2020-03-20,15.0,15.0,15.0,15.0,0
2020-03-23,15.0,15.0,15.0,15.0,0
2020-03-24,15.0,15.0,15.0,15.0,0
2020-03-25,15.0,15.0,15.0,15.0,0
2020-03-26,15.0,15.0,15.0,15.0,0
2020-03-27,15.0,15.0,15.0,15.0,0
2020-03-30,15.0,15.0,15.0,15.0,0
2020-03-31,15.0,15.0,15.0,15.0,0
2020-04-01,15.0,15.0,15.0,15.0,0
2020-04-03,15.0,15.0,15.0,15.0,0
2020-04-06,15.0,15.0,15.0,15.0,0
2020-04-07,15.0,15.0,15.0,15.0,0
2020-04-08,15.0,15.0,15.0,15.0,0
2020-04-09,15.0,15.0,15.0,15.0,0
2020-04-10,15.0,15.0,15.0,15.0,0
2020-04-13,15.0,15.0,15.0,15.0,0
2020-04-14,15.0,15.0,15.0,15.0,0
2020-04-15,15.0,16.5,15.0,16.5,300
2020-04-16,16.5,16.5,16.5,16.5,0
2020-04-17,16.5,16.5,16.5,16.5,0
2020-04-20,16.5,16.5,16.5,16.5,0
2020-04-21,16.5,16.5,16.5,16.5,0
2020-04-22,16.5,16.5,16.5,16.5,58
2020-04-23,16.5,16.5,16.5,16.5,0
2020-04-24,16.5,16.5,16.5,16.5,0
2020-04-27,16.5,16.5,16.5,16.5,0
2020-04-28,16.5,16.5,16.5,16.5,0
2020-04-29,14.9,14.9,14.9,14.9,100
2020-05-04,14.9,14.9,14.9,14.9,0
2020-05-05,14.9,14.9,14.9,14.9,0
2020-05-06,14.9,14.9,14.9,14.9,0
2020-05-07,14.9,14.9,14.9,14.9,0
2020-05-08,14.9,14.9,14.9,14.9,0
2020-05-11,14.9,14.9,14.9,14.9,0
2020-05-12,16.3,16.3,16.3,16.3,100
2020-05-13,16.3,16.3,16.3,16.3,90
2020-05-14,16.3,16.3,16.3,16.3,0
2020-05-15,16.3,16.3,16.3,16.3,0
2020-05-18,16.3,16.3,16.3,16.3,56
2020-05-19,16.3,16.3,16.3,16.3,0
2020-05-20,16.3,16.3,16.3,16.3,0
2020-05-21,16.3,16.3,16.3,16.3,0
2020-05-22,16.3,16.3,16.3,16.3,0
2020-05-25,16.3,16.3,16.3,16.3,0
2020-05-26,16.3,16.3,16.3,16.3,0
2020-05-27,16.3,16.3,16.3,16.3,0
2020-05-28,14.7,14.7,14.7,14.7,100
2020-05-29,13.3,13.3,13.3,13.3,100
2020-06-01,13.3,13.3,13.3,13.3,0
2020-06-02,13.3,13.3,13.3,13.3,0
2020-06-03,13.3,13.3,13.3,13.3,200
2020-06-04,13.3,13.3,13.3,13.3,0
2020-06-05,13.3,13.3,13.3,13.3,0
2020-06-08,12.7,12.7,12.3,12.3,380
2020-06-09,12.3,12.3,12.3,12.3,84
2020-06-10,12.3,12.3,12.3,12.3,0
2020-06-11,12.3,12.3,12.3,12.3,0
2020-06-12,13.5,13.5,13.5,13.5,100
2020-06-15,14.8,14.8,14.8,14.8,100
2020-06-16,16.2,16.2,16.2,16.2,200
2020-06-17,17.8,17.8,17.8,17.8,100
2020-06-18,17.8,17.8,17.8,17.8,0
2020-06-19,17.8,17.8,17.8,17.8,0
2020-06-22,17.8,17.8,17.8,17.8,0
2020-06-23,17.8,17.8,17.8,17.8,0
2020-06-24,17.8,17.8,17.8,17.8,0
2020-06-25,16.1,16.1,16.1,16.1,600
2020-06-26,17.6,17.6,17.6,17.6,310
2020-06-29,19.1,19.1,19.1,19.1,100
2020-06-30,20.9,20.9,20.9,20.9,200
2020-07-01,22.8,22.8,22.8,22.8,400
2020-07-02,24.8,24.8,24.8,24.8,300
2020-07-03,27.0,27.0,27.0,27.0,400
2020-07-06,29.5,29.5,29.5,29.5,400
2020-07-07,32.4,32.4,29.5,32.1,600
2020-07-08,30.0,35.0,30.0,35.0,300
2020-07-09,33.0,38.0,33.0,38.0,300
2020-07-10,38.0,38.0,38.0,38.0,0
2020-07-13,38.0,38.0,38.0,38.0,0
2020-07-14,38.0,38.0,38.0,38.0,0
2020-07-15,38.0,38.0,38.0,38.0,0
2020-07-16,38.0,38.0,38.0,38.0,600
2020-07-17,38.0,38.0,38.0,38.0,701
2020-07-20,38.0,38.0,38.0,38.0,0
2020-07-21,34.2,34.2,34.2,34.2,100
2020-07-22,31.0,31.0,31.0,31.0,100
2020-07-23,31.0,31.0,31.0,31.0,0
2020-07-24,28.0,28.0,28.0,28.0,100
2020-07-27,25.2,25.2,25.2,25.2,100
2020-07-28,22.7,22.7,22.7,22.7,100
2020-07-29,22.7,22.7,22.7,22.7,0
2020-07-30,22.7,22.7,22.7,22.7,0
2020-07-31,22.7,22.7,22.7,22.7,0
2020-08-03,22.7,22.7,22.7,22.7,0
2020-08-04,22.7,22.7,22.7,22.7,0
2020-08-05,22.7,22.7,22.7,22.7,0
2020-08-06,22.7,22.7,22.7,22.7,0
2020-08-07,22.7,22.7,22.7,22.7,0
2020-08-10,22.7,22.7,22.7,22.7,0
2020-08-11,22.7,22.7,22.7,22.7,0
2020-08-12,22.7,22.7,22.7,22.7,0
2020-08-13,20.5,20.5,20.5,20.5,100
2020-08-14,18.5,18.5,18.5,18.5,100
2020-08-17,16.7,16.7,16.7,16.7,1000
2020-08-18,15.1,15.1,15.1,15.1,517
2020-08-19,14.0,14.0,14.0,14.0,100
2020-08-20,14.0,14.0,14.0,14.0,0
2020-08-21,14.0,14.0,14.0,14.0,300
2020-08-24,14.0,14.0,14.0,14.0,0
2020-08-25,15.0,15.4,15.0,15.4,300
2020-08-26,13.9,13.9,13.9,13.9,100
2020-08-27,15.2,15.2,12.8,12.8,300
2020-08-28,12.8,12.8,12.8,12.8,0
2020-08-31,11.7,14.0,11.7,14.0,400
2020-09-01,15.4,15.4,15.4,15.4,200
2020-09-03,15.4,15.4,15.4,15.4,0
2020-09-04,16.5,16.5,16.5,16.5,100
2020-09-07,16.6,16.6,16.6,16.6,200
2020-09-08,16.6,16.6,16.6,16.6,1
2020-09-09,17.9,18.0,17.9,18.0,1500
2020-09-10,17.6,19.8,17.6,19.8,200
2020-09-11,19.8,19.8,19.8,19.8,0
2020-09-14,19.8,19.8,19.8,19.8,0
2020-09-15,19.8,19.8,19.8,19.8,0
2020-09-16,19.8,19.8,19.8,19.8,0
2020-09-17,19.8,19.8,19.8,19.8,0
2020-09-18,19.8,19.8,19.8,19.8,0
2020-09-21,17.9,17.9,17.9,17.9,100
2020-09-22,17.9,17.9,17.9,17.9,0
2020-09-23,17.9,17.9,17.9,17.9,0
2020-09-24,16.2,16.2,16.2,16.2,1000
2020-09-25,17.8,17.8,14.6,14.6,1000
2020-09-28,14.6,14.6,14.6,14.6,0
2020-09-29,13.3,15.0,13.3,15.0,540
2020-09-30,15.5,15.5,15.5,15.5,200
2020-10-01,14.0,14.0,14.0,14.0,200
2020-10-02,14.0,15.0,14.0,15.0,4000
2020-10-05,14.5,14.5,14.5,14.5,1000
2020-10-06,14.5,14.5,14.5,14.5,0
2020-10-07,14.5,14.5,14.5,14.5,0
2020-10-08,14.5,14.5,14.5,14.5,0
2020-10-09,14.5,14.5,14.5,14.5,0
2020-10-12,14.5,14.5,14.5,14.5,0
2020-10-13,13.3,13.3,13.3,13.3,3100
2020-10-14,14.6,14.6,14.6,14.6,200
2020-10-15,14.6,14.6,14.6,14.6,100
2020-10-16,15.5,15.5,15.5,15.5,1300
2020-10-19,15.5,15.5,15.5,15.5,0
2020-10-20,15.5,15.5,15.5,15.5,0
2020-10-21,15.5,15.5,15.5,15.5,0
2020-10-22,15.5,15.5,15.5,15.5,0
2020-10-23,15.5,15.5,15.5,15.5,0
2020-10-26,15.0,15.0,15.0,15.0,1200
2020-10-27,15.0,15.0,15.0,15.0,8600
2020-10-28,15.0,15.0,15.0,15.0,0
2020-10-29,15.0,15.0,15.0,15.0,0
2020-10-30,15.0,15.0,15.0,15.0,0
2020-11-02,15.0,15.0,15.0,15.0,0
2020-11-03,15.0,15.0,15.0,15.0,0
2020-11-04,15.0,15.0,15.0,15.0,0
2020-11-05,15.0,15.0,15.0,15.0,0
2020-11-06,15.0,15.0,15.0,15.0,0
2020-11-09,15.0,15.0,15.0,15.0,0
2020-11-10,15.0,15.0,15.0,15.0,0
2020-11-11,15.0,15.0,15.0,15.0,0
2020-11-12,15.0,15.0,15.0,15.0,0
2020-11-13,15.0,15.0,15.0,15.0,0
2020-11-16,15.0,15.0,15.0,15.0,0
2020-11-17,15.0,15.0,15.0,15.0,0
2020-11-18,15.0,15.0,15.0,15.0,0
2020-11-19,15.0,15.0,15.0,15.0,0
2020-11-20,15.0,15.0,15.0,15.0,0
2020-11-23,15.0,15.0,15.0,15.0,0
2020-11-24,15.0,15.0,15.0,15.0,0
2020-11-25,15.0,15.0,15.0,15.0,0
2020-11-26,15.0,15.0,15.0,15.0,0
2020-11-27,15.0,15.0,15.0,15.0,0
2020-11-30,15.0,15.0,15.0,15.0,0
2020-12-01,15.0,15.0,15.0,15.0,0
2020-12-02,15.0,15.0,15.0,15.0,0
2020-12-03,15.0,15.0,15.0,15.0,0
2020-12-04,15.0,15.0,15.0,15.0,0
2020-12-07,14.9,14.9,14.9,14.9,2000
2020-12-08,14.9,14.9,14.9,14.9,0
2020-12-09,14.9,14.9,14.9,14.9,0
2020-12-10,14.9,14.9,14.9,14.9,0
2020-12-11,14.9,14.9,14.9,14.9,0
2020-12-14,14.9,14.9,14.9,14.9,0
2020-12-15,14.9,14.9,14.9,14.9,0
2020-12-16,14.9,14.9,14.9,14.9,0
2020-12-17,14.9,14.9,14.9,14.9,0
2020-12-18,14.9,14.9,14.9,14.9,0
2020-12-21,14.9,14.9,14.9,14.9,0
2020-12-22,14.9,14.9,14.9,14.9,0
2020-12-23,14.9,14.9,14.9,14.9,0
2020-12-24,14.9,14.9,14.9,14.9,0
2020-12-25,14.9,14.9,14.9,14.9,0
2020-12-28,14.9,14.9,14.9,14.9,0
2020-12-29,14.9,14.9,14.9,14.9,0
2020-12-30,14.9,14.9,14.9,14.9,0
2020-12-31,15.0,15.0,15.0,15.0,200
2021-01-04,15.0,15.0,15.0,15.0,0
2021-01-05,15.0,15.0,15.0,15.0,2000
2021-01-06,15.0,15.0,15.0,15.0,0
2021-01-07,15.0,15.0,15.0,15.0,0
2021-01-08,15.0,15.0,15.0,15.0,0
2021-01-11,15.0,15.6,15.0,15.6,2600
2021-01-12,15.6,15.6,15.6,15.6,0
2021-01-13,16.5,16.5,16.5,16.5,200
2021-01-14,16.5,16.5,16.5,16.5,0
2021-01-15,16.5,16.5,16.5,16.5,0
2021-01-18,16.5,16.5,16.5,16.5,0
2021-01-19,16.5,16.5,16.5,16.5,20
2021-01-20,16.5,16.5,16.5,16.5,0
2021-01-21,16.5,16.5,16.5,16.5,600
2021-01-22,16.5,16.5,16.5,16.5,0
2021-01-25,16.5,16.5,16.5,16.5,0
2021-01-26,16.5,16.5,16.5,16.5,21
2021-01-27,16.5,16.5,16.5,16.5,0
2021-01-28,16.5,16.5,16.5,16.5,0
2021-01-29,17.0,17.0,17.0,17.0,200
2021-02-01,17.0,17.0,17.0,17.0,0
2021-02-02,17.0,17.0,17.0,17.0,0
2021-02-03,17.0,17.0,17.0,17.0,0
2021-02-04,17.0,17.0,17.0,17.0,0
2021-02-05,17.0,17.0,17.0,17.0,0
2021-02-08,17.0,17.0,17.0,17.0,0
2021-02-09,17.0,17.0,17.0,17.0,0
2021-02-17,17.0,17.0,17.0,17.0,0
2021-02-18,17.0,17.0,17.0,17.0,0
2021-02-19,17.0,17.0,17.0,17.0,0
2021-02-22,17.0,17.0,17.0,17.0,0
2021-02-23,17.0,17.0,17.0,17.0,0
2021-02-24,17.0,17.0,17.0,17.0,0
2021-02-25,17.0,17.0,17.0,17.0,0
2021-02-26,17.0,17.0,17.0,17.0,0
2021-03-01,17.0,17.0,17.0,17.0,70
2021-03-02,15.3,15.3,15.3,15.3,110
2021-03-03,15.3,15.3,15.3,15.3,0
2021-03-04,15.3,15.3,15.3,15.3,0
2021-03-05,15.3,15.3,15.3,15.3,0
2021-03-08,15.3,15.3,15.3,15.3,0
2021-03-09,15.3,15.3,15.3,15.3,0
2021-03-10,15.3,15.3,15.3,15.3,0
2021-03-11,15.3,15.3,15.3,15.3,0
2021-03-12,15.3,15.3,15.3,15.3,0
2021-03-15,15.3,15.3,15.3,15.3,0
2021-03-16,15.3,15.3,15.3,15.3,0
2021-03-17,16.8,16.8,16.8,16.8,100
2021-03-18,16.8,16.8,16.8,16.8,0
2021-03-19,16.8,16.8,16.8,16.8,0
2021-03-22,16.8,16.8,16.8,16.8,0
2021-03-23,16.8,16.8,16.8,16.8,0
2021-03-24,16.8,16.8,16.8,16.8,0
2021-03-25,16.8,16.8,16.8,16.8,0
2021-03-26,16.8,16.8,16.8,16.8,0
2021-03-29,16.8,16.8,16.8,16.8,0
2021-03-30,16.8,16.8,16.8,16.8,0
2021-03-31,16.8,16.8,16.8,16.8,0
2021-04-01,16.8,16.8,16.8,16.8,0
2021-04-02,16.8,16.8,16.8,16.8,0
2021-04-05,16.8,16.8,16.8,16.8,0
2021-04-06,16.8,16.8,16.8,16.8,0
2021-04-07,16.8,16.8,16.8,16.8,0
2021-04-08,16.8,16.8,16.8,16.8,0
2021-04-09,16.8,16.8,16.8,16.8,0
2021-04-12,16.8,16.8,16.8,16.8,0
2021-04-13,16.8,16.8,16.8,16.8,0
2021-04-14,16.8,16.8,16.8,16.8,0
2021-04-15,16.8,16.8,16.8,16.8,0
2021-04-16,16.0,16.0,15.7,15.8,5400
2021-04-19,15.8,15.8,15.8,15.8,0
2021-04-20,15.8,15.8,15.8,15.8,0
2021-04-22,15.8,15.8,15.8,15.8,0
2021-04-23,15.8,15.8,15.8,15.8,0
2021-04-26,15.8,15.8,15.8,15.8,0
2021-04-27,15.8,15.8,15.8,15.8,0
2021-04-28,15.8,15.8,15.8,15.8,0
2021-04-29,16.8,16.8,16.8,16.8,300
2021-05-04,16.8,16.8,16.8,16.8,0
2021-05-05,16.8,16.8,16.8,16.8,0
2021-05-06,16.8,16.8,16.8,16.8,0
2021-05-07,16.8,16.8,16.8,16.8,0
2021-05-10,16.8,16.8,16.8,16.8,0
2021-05-11,16.8,16.8,16.8,16.8,0
2021-05-12,16.8,16.8,16.8,16.8,0
2021-05-13,16.5,16.5,16.5,16.5,200
2021-05-14,16.5,16.5,16.5,16.5,0
2021-05-17,16.5,16.5,16.5,16.5,0
2021-05-18,16.5,16.5,16.5,16.5,0
2021-05-19,14.9,14.9,14.9,14.9,200
2021-05-20,14.9,14.9,14.9,14.9,0
2021-05-21,13.5,13.5,13.5,13.5,162
2021-05-24,13.5,13.5,13.5,13.5,0
2021-05-25,14.8,14.8,14.8,14.8,200
2021-05-26,14.8,14.8,14.8,14.8,0
2021-05-27,14.8,14.8,14.8,14.8,0
2021-05-28,14.8,14.8,14.8,14.8,0
2021-05-31,16.2,16.2,16.2,16.2,100
2021-06-01,14.6,14.6,14.6,14.6,100
2021-06-02,14.6,14.6,14.6,14.6,60
2021-06-03,14.6,14.6,14.6,14.6,0
2021-06-04,14.6,14.6,14.6,14.6,0
2021-06-07,13.3,13.3,13.3,13.3,100
2021-06-08,13.3,13.3,13.3,13.3,0
2021-06-09,13.3,13.3,13.3,13.3,0
2021-06-10,12.5,12.5,12.1,12.1,500
2021-06-11,12.1,12.1,12.1,12.1,0
2021-06-14,12.1,12.1,12.1,12.1,0
